piece_numProduitF;fournisseur_nom;piece_prix;piece_dateDiscon;piece_date_intro;piece_delai_appro;piece_num
1;VeLoequipments;2.5;23/01/2022;01/02/2022;3j;C32
2;VeLoequipments;2.5;23/01/2022;01/02/2022;2s;C34
3;VeLoequipments;2.5;23/01/2022;01/02/2022;1s;C76
4;VeLoequipments;2.5;23/01/2022;01/02/2022;22j;C43
5;VeLoequipments;2.5;23/01/2022;01/02/2022;2j;C44f
6;VeLoequipments;2.5;23/01/2022;01/02/2022;2j;C43f
6bis;VPE;2.25;23/02/2022;26/02/2022;4j;C43f
6ter;VeloHero;3;26/01/2022;28/01/2022;5j;C43f
7;VeLoequipments;2.5;23/01/2022;01/02/2022;3j;C01
8;VeLoequipments;2.5;23/01/2022;01/02/2022;1j;C02
9;VeLoequipments;2.5;23/01/2022;01/02/2022;1s;C15
10;VeLoequipments;2.5;23/01/2022;01/02/2022;2j;C87
11;VeLoequipments;2.5;23/01/2022;01/02/2022;5j;C87f
12;VeLoequipments;2.5;23/01/2022;01/02/2022;6j;C25
13;VeLoequipments;2.5;23/01/2022;01/02/2022;2j;C26
14;VPE;10.25;23/02/2022;28/02/2022;2j;G7
15;VPE;10.25;23/02/2022;28/02/2022;3j;G9
16;VPE;10.25;23/02/2022;28/02/2022;1j;G12
17;VeloHero;26.2;20/02/2022;23/02/2022;2j;F3
18;VeloHero;26.2;20/02/2022;23/02/2022;5j;F9
19;VPE;15;20/04/2022;23/04/2022;5j;S88
19bis;VeLoequipments;16;20/03/2022;23/03/2022;9j;S88
19ter;VeloHero;15.75;20/02/2022;23/02/2022;2j;S88
20;VPE;15;20/03/2022;23/03/2022;3j;S37
21;VPE;15;20/03/2022;23/03/2022;3j;S35
22;VPE;15;20/03/2022;23/03/2022;2j;S02
23;VPE;15;20/03/2022;23/03/2022;2j;S03
24;VPE;15;20/03/2022;23/03/2022;1s;S36
25;VPE;15;20/03/2022;23/03/2022;2s;S34
26;VPE;15;20/03/2022;23/03/2022;2s;S87
27;VeLoequipments;5.25;20/01/2022;26/01/2022;1j;DV133
28;VeLoequipments;5.25;20/01/2022;26/01/2022;1j;DV17
29;VeLoequipments;5.25;20/01/2022;26/01/2022;27j;DV87
30;VeLoequipments;5.25;20/01/2022;26/01/2022;27j;DV57
31;VeLoequipments;5.25;20/01/2022;26/01/2022;2s;DV15
65;VeLoequipments;5.25;20/01/2022;26/01/2022;2s;DV41
32;VeLoequipments;5.25;20/01/2022;26/01/2022;3j;DV132
33;VeLoequipments;5.25;22/01/2022;27/01/2022;3j;DR56
34;VeLoequipments;5.25;22/01/2022;27/01/2022;5j;DR87
35;VeLoequipments;5.25;22/01/2022;27/01/2022;8j;DR86
36;VeLoequipments;5.25;22/01/2022;27/01/2022;8j;DR23
37;VeLoequipments;5.25;22/01/2022;27/01/2022;2j;DR76
38;VeLoequipments;5.25;22/01/2022;27/01/2022;1j;DR52
39;VPE;200;22/02/2022;25/02/2022;6j;R45
40;VPE;200;22/02/2022;25/02/2022;6j;R48
41;VPE;200;22/02/2022;25/02/2022;2j;R12
42;VPE;200;22/02/2022;25/02/2022;3j;R19
43;VPE;200;22/02/2022;25/02/2022;3j;R1
44;VPE;200;22/02/2022;25/02/2022;4j;R11
45;VPE;200;22/02/2022;25/02/2022;2j;R44
46;VPE;185;22/04/2022;25/04/2022;1j;R46
47;VPE;185;22/04/2022;25/04/2022;2j;R47
48;VPE;185;22/04/2022;25/04/2022;6j;R32
49;VPE;185;22/04/2022;25/04/2022;1s;R18
50;VPE;185;22/04/2022;25/04/2022;2j;R2
51;VPE;185;22/04/2022;25/04/2022;6j;R12
52;VeloHero;11;01/04/2022;04/04/2022;5j;R02
53;VeloHero;11;01/04/2022;04/04/2022;5j;R09
54;VeloHero;11;01/04/2022;04/04/2022;4j;R10
55;VeloHero;20.2;11/04/2022;13/04/2022;1s;P12
56;VeloHero;20.2;11/04/2022;13/04/2022;2s;P34
57;VeloHero;20.2;11/04/2022;13/04/2022;1j;P1
58;VeloHero;20.2;11/04/2022;13/04/2022;3j;P15
59;VeLoequipments;61;11/03/2022;31/03/2022;4j;O2
60;VeLoequipments;55;11/03/2022;31/03/2022;11j;O4
61;VeloHero;6.5;11/02/2022;14/02/2022;1s;S01
62;VeloHero;6.5;11/02/2022;14/02/2022;4j;S05
63;VeloHero;6.5;11/02/2022;14/02/2022;4j;S74
64;VeloHero;6.5;11/02/2022;14/02/2022;1m;S73
